elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
30.846,2026-08-05T05:50:18.182027+00:00,left_gripper,2014,2014,0,36,0,0
30.846,2026-08-05T05:50:18.182027+00:00,right_shoulder_pan,1817,1792,-25,37,2,1076
30.846,2026-08-05T05:50:18.182027+00:00,right_shoulder_lift,2086,2156,70,38,11,154
30.846,2026-08-05T05:50:18.182027+00:00,right_elbow_flex,2097,2137,40,38,4,94
30.846,2026-08-05T05:50:18.182027+00:00,right_wrist_flex,1976,1990,14,35,1,42
30.846,2026-08-05T05:50:18.182027+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
30.846,2026-08-05T05:50:18.182027+00:00,right_gripper,2428,2442,14,38,1,42
30.896,2026-08-05T05:50:18.232464+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.896,2026-08-05T05:50:18.232464+00:00,left_shoulder_lift,2389,2406,17,37,4,80
30.896,2026-08-05T05:50:18.232464+00:00,left_elbow_flex,1629,1641,12,34,2,60
30.896,2026-08-05T05:50:18.232464+00:00,left_wrist_flex,2169,2173,4,34,1,28
30.896,2026-08-05T05:50:18.232464+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
30.896,2026-08-05T05:50:18.232464+00:00,left_gripper,2014,2014,0,36,0,0
30.896,2026-08-05T05:50:18.232464+00:00,right_shoulder_pan,1822,1796,-26,37,1,1086
30.896,2026-08-05T05:50:18.232464+00:00,right_shoulder_lift,2088,2156,68,38,12,150
30.896,2026-08-05T05:50:18.232464+00:00,right_elbow_flex,2097,2137,40,38,4,94
30.896,2026-08-05T05:50:18.232464+00:00,right_wrist_flex,1976,1990,14,35,1,42
30.896,2026-08-05T05:50:18.232464+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
30.896,2026-08-05T05:50:18.232464+00:00,right_gripper,2428,2442,14,38,1,42
30.947,2026-08-05T05:50:18.281823+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.947,2026-08-05T05:50:18.281823+00:00,left_shoulder_lift,2389,2406,17,37,4,80
30.947,2026-08-05T05:50:18.281823+00:00,left_elbow_flex,1629,1641,12,34,2,60
30.947,2026-08-05T05:50:18.281823+00:00,left_wrist_flex,2169,2173,4,34,0,28
30.947,2026-08-05T05:50:18.281823+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
30.947,2026-08-05T05:50:18.281823+00:00,left_gripper,2014,2014,0,37,0,0
30.947,2026-08-05T05:50:18.281823+00:00,right_shoulder_pan,1827,1801,-26,37,0,1078
30.947,2026-08-05T05:50:18.281823+00:00,right_shoulder_lift,2090,2156,66,38,8,146
30.947,2026-08-05T05:50:18.281823+00:00,right_elbow_flex,2097,2137,40,38,4,94
30.947,2026-08-05T05:50:18.281823+00:00,right_wrist_flex,1976,1990,14,35,1,42
30.947,2026-08-05T05:50:18.281823+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
30.947,2026-08-05T05:50:18.281823+00:00,right_gripper,2428,2442,14,38,1,42
30.997,2026-08-05T05:50:18.332068+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.997,2026-08-05T05:50:18.332068+00:00,left_shoulder_lift,2389,2406,17,37,5,80
30.997,2026-08-05T05:50:18.332068+00:00,left_elbow_flex,1629,1641,12,34,2,60
30.997,2026-08-05T05:50:18.332068+00:00,left_wrist_flex,2169,2173,4,34,0,28
30.997,2026-08-05T05:50:18.332068+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
30.997,2026-08-05T05:50:18.332068+00:00,left_gripper,2014,2014,0,36,0,0
30.997,2026-08-05T05:50:18.332068+00:00,right_shoulder_pan,1832,1806,-26,37,1,1082
30.997,2026-08-05T05:50:18.332068+00:00,right_shoulder_lift,2091,2156,65,38,8,142
30.997,2026-08-05T05:50:18.332068+00:00,right_elbow_flex,2097,2137,40,38,4,94
30.997,2026-08-05T05:50:18.332068+00:00,right_wrist_flex,1976,1990,14,35,1,42
30.997,2026-08-05T05:50:18.332068+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
30.997,2026-08-05T05:50:18.332068+00:00,right_gripper,2428,2442,14,38,1,42
31.047,2026-08-05T05:50:18.381989+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.047,2026-08-05T05:50:18.381989+00:00,left_shoulder_lift,2389,2406,17,37,5,80
31.047,2026-08-05T05:50:18.381989+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.047,2026-08-05T05:50:18.381989+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.047,2026-08-05T05:50:18.381989+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.047,2026-08-05T05:50:18.381989+00:00,left_gripper,2014,2014,0,36,0,0
31.047,2026-08-05T05:50:18.381989+00:00,right_shoulder_pan,1838,1812,-26,37,1,1078
31.047,2026-08-05T05:50:18.381989+00:00,right_shoulder_lift,2093,2156,63,38,8,140
31.047,2026-08-05T05:50:18.381989+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.047,2026-08-05T05:50:18.381989+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.047,2026-08-05T05:50:18.381989+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.047,2026-08-05T05:50:18.381989+00:00,right_gripper,2428,2442,14,38,1,42
31.097,2026-08-05T05:50:18.432021+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.097,2026-08-05T05:50:18.432021+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.097,2026-08-05T05:50:18.432021+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.097,2026-08-05T05:50:18.432021+00:00,left_wrist_flex,2169,2173,4,35,0,28
31.097,2026-08-05T05:50:18.432021+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
31.097,2026-08-05T05:50:18.432021+00:00,left_gripper,2014,2014,0,37,0,0
31.097,2026-08-05T05:50:18.432021+00:00,right_shoulder_pan,1844,1817,-27,37,1,1082
31.097,2026-08-05T05:50:18.432021+00:00,right_shoulder_lift,2095,2156,61,38,8,136
31.097,2026-08-05T05:50:18.432021+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.097,2026-08-05T05:50:18.432021+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.097,2026-08-05T05:50:18.432021+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.097,2026-08-05T05:50:18.432021+00:00,right_gripper,2428,2442,14,38,1,42
31.147,2026-08-05T05:50:18.482194+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.147,2026-08-05T05:50:18.482194+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.147,2026-08-05T05:50:18.482194+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.147,2026-08-05T05:50:18.482194+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.147,2026-08-05T05:50:18.482194+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.147,2026-08-05T05:50:18.482194+00:00,left_gripper,2014,2014,0,36,0,0
31.147,2026-08-05T05:50:18.482194+00:00,right_shoulder_pan,1850,1822,-28,37,2,1082
31.147,2026-08-05T05:50:18.482194+00:00,right_shoulder_lift,2096,2156,60,38,9,136
31.147,2026-08-05T05:50:18.482194+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.147,2026-08-05T05:50:18.482194+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.147,2026-08-05T05:50:18.482194+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.147,2026-08-05T05:50:18.482194+00:00,right_gripper,2428,2442,14,38,2,42
31.197,2026-08-05T05:50:18.532176+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.197,2026-08-05T05:50:18.532176+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.197,2026-08-05T05:50:18.532176+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.197,2026-08-05T05:50:18.532176+00:00,left_wrist_flex,2169,2173,4,34,1,28
31.197,2026-08-05T05:50:18.532176+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.197,2026-08-05T05:50:18.532176+00:00,left_gripper,2014,2014,0,36,0,0
31.197,2026-08-05T05:50:18.532176+00:00,right_shoulder_pan,1856,1828,-28,37,1,1084
31.197,2026-08-05T05:50:18.532176+00:00,right_shoulder_lift,2097,2156,59,38,7,134
31.197,2026-08-05T05:50:18.532176+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.197,2026-08-05T05:50:18.532176+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.197,2026-08-05T05:50:18.532176+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.197,2026-08-05T05:50:18.532176+00:00,right_gripper,2428,2442,14,38,2,42
31.247,2026-08-05T05:50:18.582882+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.247,2026-08-05T05:50:18.582882+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.247,2026-08-05T05:50:18.582882+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.247,2026-08-05T05:50:18.582882+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.247,2026-08-05T05:50:18.582882+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.247,2026-08-05T05:50:18.582882+00:00,left_gripper,2014,2014,0,36,0,0
31.247,2026-08-05T05:50:18.582882+00:00,right_shoulder_pan,1862,1834,-28,37,1,1086
31.247,2026-08-05T05:50:18.582882+00:00,right_shoulder_lift,2099,2156,57,39,7,132
31.247,2026-08-05T05:50:18.582882+00:00,right_elbow_flex,2097,2137,40,38,5,94
31.247,2026-08-05T05:50:18.582882+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.247,2026-08-05T05:50:18.582882+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.247,2026-08-05T05:50:18.582882+00:00,right_gripper,2428,2442,14,38,1,42
31.297,2026-08-05T05:50:18.635001+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.297,2026-08-05T05:50:18.635001+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.297,2026-08-05T05:50:18.635001+00:00,left_elbow_flex,1629,1641,12,34,3,60
31.297,2026-08-05T05:50:18.635001+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.297,2026-08-05T05:50:18.635001+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.297,2026-08-05T05:50:18.635001+00:00,left_gripper,2014,2014,0,36,0,0
31.297,2026-08-05T05:50:18.635001+00:00,right_shoulder_pan,1869,1840,-29,37,1,1076
31.297,2026-08-05T05:50:18.635001+00:00,right_shoulder_lift,2100,2156,56,38,6,124
31.297,2026-08-05T05:50:18.635001+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.297,2026-08-05T05:50:18.635001+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.297,2026-08-05T05:50:18.635001+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.297,2026-08-05T05:50:18.635001+00:00,right_gripper,2428,2442,14,38,1,42
31.347,2026-08-05T05:50:18.682374+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.347,2026-08-05T05:50:18.682374+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.347,2026-08-05T05:50:18.682374+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.347,2026-08-05T05:50:18.682374+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.347,2026-08-05T05:50:18.682374+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.347,2026-08-05T05:50:18.682374+00:00,left_gripper,2014,2014,0,36,0,0
31.347,2026-08-05T05:50:18.682374+00:00,right_shoulder_pan,1876,1846,-30,37,1,1084
31.347,2026-08-05T05:50:18.682374+00:00,right_shoulder_lift,2101,2156,55,38,6,126
31.347,2026-08-05T05:50:18.682374+00:00,right_elbow_flex,2097,2137,40,37,5,94
31.347,2026-08-05T05:50:18.682374+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.347,2026-08-05T05:50:18.682374+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.347,2026-08-05T05:50:18.682374+00:00,right_gripper,2428,2442,14,38,2,42
31.397,2026-08-05T05:50:18.734052+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.397,2026-08-05T05:50:18.734052+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.397,2026-08-05T05:50:18.734052+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.397,2026-08-05T05:50:18.734052+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.397,2026-08-05T05:50:18.734052+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
31.397,2026-08-05T05:50:18.734052+00:00,left_gripper,2014,2014,0,36,0,0
31.397,2026-08-05T05:50:18.734052+00:00,right_shoulder_pan,1883,1852,-31,37,1,1078
31.397,2026-08-05T05:50:18.734052+00:00,right_shoulder_lift,2102,2156,54,38,6,124
31.397,2026-08-05T05:50:18.734052+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.397,2026-08-05T05:50:18.734052+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.397,2026-08-05T05:50:18.734052+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.397,2026-08-05T05:50:18.734052+00:00,right_gripper,2428,2442,14,38,1,42
31.447,2026-08-05T05:50:18.782622+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.447,2026-08-05T05:50:18.782622+00:00,left_shoulder_lift,2389,2406,17,37,5,80
31.447,2026-08-05T05:50:18.782622+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.447,2026-08-05T05:50:18.782622+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.447,2026-08-05T05:50:18.782622+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
31.447,2026-08-05T05:50:18.782622+00:00,left_gripper,2014,2014,0,36,0,0
31.447,2026-08-05T05:50:18.782622+00:00,right_shoulder_pan,1890,1859,-31,37,2,1088
31.447,2026-08-05T05:50:18.782622+00:00,right_shoulder_lift,2103,2156,53,38,7,122
31.447,2026-08-05T05:50:18.782622+00:00,right_elbow_flex,2097,2137,40,38,5,94
31.447,2026-08-05T05:50:18.782622+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.447,2026-08-05T05:50:18.782622+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.447,2026-08-05T05:50:18.782622+00:00,right_gripper,2428,2442,14,38,2,42
31.497,2026-08-05T05:50:18.832870+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.497,2026-08-05T05:50:18.832870+00:00,left_shoulder_lift,2389,2406,17,37,5,80
31.497,2026-08-05T05:50:18.832870+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.497,2026-08-05T05:50:18.832870+00:00,left_wrist_flex,2169,2173,4,34,1,28
31.497,2026-08-05T05:50:18.832870+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
31.497,2026-08-05T05:50:18.832870+00:00,left_gripper,2014,2014,0,37,0,0
31.497,2026-08-05T05:50:18.832870+00:00,right_shoulder_pan,1897,1865,-32,37,1,1080
31.497,2026-08-05T05:50:18.832870+00:00,right_shoulder_lift,2104,2156,52,38,6,120
31.497,2026-08-05T05:50:18.832870+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.497,2026-08-05T05:50:18.832870+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.497,2026-08-05T05:50:18.832870+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.497,2026-08-05T05:50:18.832870+00:00,right_gripper,2428,2442,14,38,2,42
31.547,2026-08-05T05:50:18.882738+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.547,2026-08-05T05:50:18.882738+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.547,2026-08-05T05:50:18.882738+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.547,2026-08-05T05:50:18.882738+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.547,2026-08-05T05:50:18.882738+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.547,2026-08-05T05:50:18.882738+00:00,left_gripper,2014,2014,0,36,0,0
31.547,2026-08-05T05:50:18.882738+00:00,right_shoulder_pan,1904,1872,-32,37,1,1088
31.547,2026-08-05T05:50:18.882738+00:00,right_shoulder_lift,2105,2156,51,39,7,118
31.547,2026-08-05T05:50:18.882738+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.547,2026-08-05T05:50:18.882738+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.547,2026-08-05T05:50:18.882738+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.547,2026-08-05T05:50:18.882738+00:00,right_gripper,2428,2442,14,38,2,42
31.598,2026-08-05T05:50:18.933198+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.598,2026-08-05T05:50:18.933198+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.598,2026-08-05T05:50:18.933198+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.598,2026-08-05T05:50:18.933198+00:00,left_wrist_flex,2169,2173,4,34,1,28
31.598,2026-08-05T05:50:18.933198+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
31.598,2026-08-05T05:50:18.933198+00:00,left_gripper,2014,2014,0,37,0,0
31.598,2026-08-05T05:50:18.933198+00:00,right_shoulder_pan,1912,1879,-33,50,1,1084
31.598,2026-08-05T05:50:18.933198+00:00,right_shoulder_lift,2106,2156,50,38,6,116
31.598,2026-08-05T05:50:18.933198+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.598,2026-08-05T05:50:18.933198+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.598,2026-08-05T05:50:18.933198+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.598,2026-08-05T05:50:18.933198+00:00,right_gripper,2428,2442,14,38,1,42
31.648,2026-08-05T05:50:18.982843+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.648,2026-08-05T05:50:18.982843+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.648,2026-08-05T05:50:18.982843+00:00,left_elbow_flex,1629,1641,12,34,3,60
31.648,2026-08-05T05:50:18.982843+00:00,left_wrist_flex,2169,2173,4,34,1,28
31.648,2026-08-05T05:50:18.982843+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.648,2026-08-05T05:50:18.982843+00:00,left_gripper,2014,2014,0,36,0,0
31.648,2026-08-05T05:50:18.982843+00:00,right_shoulder_pan,1919,1886,-33,37,2,1088
31.648,2026-08-05T05:50:18.982843+00:00,right_shoulder_lift,2107,2156,49,38,6,114
31.648,2026-08-05T05:50:18.982843+00:00,right_elbow_flex,2097,2137,40,38,5,94
31.648,2026-08-05T05:50:18.982843+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.648,2026-08-05T05:50:18.982843+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
31.648,2026-08-05T05:50:18.982843+00:00,right_gripper,2428,2442,14,38,2,42
31.698,2026-08-05T05:50:19.032902+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.698,2026-08-05T05:50:19.032902+00:00,left_shoulder_lift,2389,2406,17,37,5,80
31.698,2026-08-05T05:50:19.032902+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.698,2026-08-05T05:50:19.032902+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.698,2026-08-05T05:50:19.032902+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.698,2026-08-05T05:50:19.032902+00:00,left_gripper,2014,2014,0,36,0,0
31.698,2026-08-05T05:50:19.032902+00:00,right_shoulder_pan,1927,1893,-34,37,1,1084
31.698,2026-08-05T05:50:19.032902+00:00,right_shoulder_lift,2107,2156,49,38,6,112
31.698,2026-08-05T05:50:19.032902+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.698,2026-08-05T05:50:19.032902+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.698,2026-08-05T05:50:19.032902+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.698,2026-08-05T05:50:19.032902+00:00,right_gripper,2428,2442,14,38,2,42
31.748,2026-08-05T05:50:19.084815+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.748,2026-08-05T05:50:19.084815+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.748,2026-08-05T05:50:19.084815+00:00,left_elbow_flex,1629,1641,12,35,2,60
31.748,2026-08-05T05:50:19.084815+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.748,2026-08-05T05:50:19.084815+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
31.748,2026-08-05T05:50:19.084815+00:00,left_gripper,2014,2014,0,36,0,0
31.748,2026-08-05T05:50:19.084815+00:00,right_shoulder_pan,1935,1899,-36,37,1,1090
31.748,2026-08-05T05:50:19.084815+00:00,right_shoulder_lift,2108,2156,48,38,6,112
31.748,2026-08-05T05:50:19.084815+00:00,right_elbow_flex,2097,2137,40,38,5,94
31.748,2026-08-05T05:50:19.084815+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.748,2026-08-05T05:50:19.084815+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
31.748,2026-08-05T05:50:19.084815+00:00,right_gripper,2428,2442,14,38,2,42
31.798,2026-08-05T05:50:19.133304+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.798,2026-08-05T05:50:19.133304+00:00,left_shoulder_lift,2389,2406,17,37,5,80
31.798,2026-08-05T05:50:19.133304+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.798,2026-08-05T05:50:19.133304+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.798,2026-08-05T05:50:19.133304+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.798,2026-08-05T05:50:19.133304+00:00,left_gripper,2014,2014,0,36,0,0
31.798,2026-08-05T05:50:19.133304+00:00,right_shoulder_pan,1942,1906,-36,37,2,1088
31.798,2026-08-05T05:50:19.133304+00:00,right_shoulder_lift,2108,2156,48,38,6,110
31.798,2026-08-05T05:50:19.133304+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.798,2026-08-05T05:50:19.133304+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.798,2026-08-05T05:50:19.133304+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.798,2026-08-05T05:50:19.133304+00:00,right_gripper,2428,2442,14,38,1,42
31.848,2026-08-05T05:50:19.183338+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.848,2026-08-05T05:50:19.183338+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.848,2026-08-05T05:50:19.183338+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.848,2026-08-05T05:50:19.183338+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.848,2026-08-05T05:50:19.183338+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
31.848,2026-08-05T05:50:19.183338+00:00,left_gripper,2014,2014,0,36,0,0
31.848,2026-08-05T05:50:19.183338+00:00,right_shoulder_pan,1950,1914,-36,46,2,1090
31.848,2026-08-05T05:50:19.183338+00:00,right_shoulder_lift,2109,2156,47,38,5,110
31.848,2026-08-05T05:50:19.183338+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.848,2026-08-05T05:50:19.183338+00:00,right_wrist_flex,1976,1990,14,35,0,42
31.848,2026-08-05T05:50:19.183338+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.848,2026-08-05T05:50:19.183338+00:00,right_gripper,2428,2442,14,38,1,42
31.898,2026-08-05T05:50:19.233387+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.898,2026-08-05T05:50:19.233387+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.898,2026-08-05T05:50:19.233387+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.898,2026-08-05T05:50:19.233387+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.898,2026-08-05T05:50:19.233387+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.898,2026-08-05T05:50:19.233387+00:00,left_gripper,2014,2014,0,37,0,0
31.898,2026-08-05T05:50:19.233387+00:00,right_shoulder_pan,1958,1922,-36,37,1,1092
31.898,2026-08-05T05:50:19.233387+00:00,right_shoulder_lift,2109,2156,47,38,6,108
31.898,2026-08-05T05:50:19.233387+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.898,2026-08-05T05:50:19.233387+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.898,2026-08-05T05:50:19.233387+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.898,2026-08-05T05:50:19.233387+00:00,right_gripper,2428,2442,14,38,1,42
31.948,2026-08-05T05:50:19.283561+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.948,2026-08-05T05:50:19.283561+00:00,left_shoulder_lift,2389,2406,17,37,4,80
31.948,2026-08-05T05:50:19.283561+00:00,left_elbow_flex,1629,1641,12,34,2,60
31.948,2026-08-05T05:50:19.283561+00:00,left_wrist_flex,2169,2173,4,34,0,28
31.948,2026-08-05T05:50:19.283561+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.948,2026-08-05T05:50:19.283561+00:00,left_gripper,2014,2014,0,37,0,0
31.948,2026-08-05T05:50:19.283561+00:00,right_shoulder_pan,1966,1930,-36,37,2,1094
31.948,2026-08-05T05:50:19.283561+00:00,right_shoulder_lift,2109,2156,47,38,6,108
31.948,2026-08-05T05:50:19.283561+00:00,right_elbow_flex,2097,2137,40,38,4,94
31.948,2026-08-05T05:50:19.283561+00:00,right_wrist_flex,1976,1990,14,35,1,42
31.948,2026-08-05T05:50:19.283561+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.948,2026-08-05T05:50:19.283561+00:00,right_gripper,2428,2442,14,38,2,42
31.998,2026-08-05T05:50:19.333572+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.998,2026-08-05T05:50:19.333572+00:00,left_shoulder_lift,2389,2406,17,37,4,80
